47	2011	Deconfinement leads to changes in the nanoscale plasticity of silicon.	Dariusz Chrobak, Natalia Tymiak, Aaron Beaber, Ozan Ugurlu, William W Gerberich, Roman Nowak
48	2011	Deconvolution-Based CT and MR Brain Perfusion Measurement: Theoretical Model Revisited and Practical Implementation Details	Andreas Fieselmann, Markus Kowarschik, Arundhuti Ganguly, Joachim Hornegger, Rebecca Fahrig
49	2012	Decorrelation and efficient coding by retinal ganglion cells	Xaq Pitkow, Markus Meister
49	2012	Decorrelation of Neural-Network Activity by Inhibitory Feedback	Tom Tetzlaff, Moritz Helias, Gaute T Einevoll, Markus Diesmann
49	2012	Decoupling algorithms from schedules for easy optimization of image processing pipelines	Jonathan Ragan-Kelley, Andrew Adams, Sylvain Paris, Marc Levoy, Saman Amarasinghe, Frédo Durand
50	2011	Decoupling single nanowire mobilities limited by surface scattering and bulk impurity scattering	D R Khanal, A X Levander, K M Yu, Z Liliental-Weber, W Walukiewicz, J Grandal
51	2011	Decrease of spasticity with muscle vibration in patients with spinal cord injury.	Narda Murillo, Hatice Kumru, Joan Vidal-Samso, Jesus Benito, Josep Medina, Xavier Navarro
51	2011	Decreased Cortical Thickness in Central Hypoventilation Syndrome.	Paul M Macey, Ammar S Moiyadi, Rajesh Kumar, Mary A Woo, Ronald M Harper
52	2011	Decrements in hippocampal activity with item repetition during continuous recognition: an fMRI study.	Maki Suzuki, Jeffrey D Johnson, Michael D Rugg
53	2011	Deep and fast live imaging with two-photon scanned light-sheet microscopy.	Thai V Truong, Willy Supatto, David S Koos, John M Choi, Scott E Fraser
53	2012	Deep and Wide: Multiple Layers in Automatic Speech Recognition	Nelson Morgan
53	2011	Deep Belief Networks using discriminative features for phone recognition	Abdel-rahman Mohamed, Tara N Sainath, George Dahl, Bhuvana Ramabhadran, Geoffrey E Hinton, Michael A Picheny
53	2011	Deep brain stimulation for epilepsy in clinical practice and in animal models.	Xiao-Ling Zhong, Jin-Tai Yu, Qun Zhang, Nai-Dong Wang, Lan Tan
54	2012	Deep Brain Stimulation for Psychiatric Disease: Contributions and Validity of Animal Models	C Hamani, Y Temel
54	2011	Deep brain stimulation of the subthalamic nucleus for the treatment of Parkinson's disease.	E Tripoliti, L Strong, F Hickey, T Foltynie, L Zrinzo, J Candelario
55	2011	Deep Collapse Operation of Capacitive Micromachined Ultrasonic Transducers	Selim Olcum, F Yalcin Yamaner, Ayhan Bozkurt
